ARRESTONS un moment. La Pompe de ces Lieux,	ARRÊTONS un moment. La Pompe de ces Lieux,
Je le voy bien, Arſace, eſt nouvelle à tes yeux.	Je le vois bien, Arsace, est nouvelle à tes yeux.
Des ſecrets de Titus eſt le depoſitaire.	Des secrets de Titus est le dépositaire.
C'eſt icy quelquefois qu'il ſe cache à ſa Cour,	C’est ici quelquefois qu’il se cache à sa Cour,
De ſon Apartement cette porte eſt prochaine,	De son Appartement cette porte est prochaine,
Et cette autre conduit dans celuy de la Reyne,	Et cette autre conduit dans celui de la Reine,
Va chez elle. Dy-luy qu'importun à regret,	Va chez elle. Dis-lui qu’importun à regret,
J'oſe luy demander un entretien ſecret.	J’ose lui demander un entretien secret.
Vous, Seigneur, importun? Vous, cet Amy fidelle,	Vous, Seigneur, importun? Vous, cet Ami fidèle,
Qu'un ſoin ſi genereux intereſſe pour elle?	Qu’un soin si généreux intéresse pour elle?
Vous, que l'Orient conte entre ſes plus grands Rois?	Vous, que l’Orient compte entre ses plus grands Rois?
Quoy déja de Titus l'Epouſe en eſperance,	Quoi déjà de Titus l’Épouse en espérance,
Va, dis-je, & ſans vouloir te charger d'autres ſoins,	Va, dis-je, et sans vouloir te charger d’autres soins,
Voy ſi je puis bientoſt luy parler ſans témoins.	Vois si je puis bientôt lui parler sans témoins.
HE' bien! Antiochus, es-tu toûjours le meſme?	HÉ bien! Antiochus, es-tu toujours le même?
Pourray-je ſans trambler luy dire, Je vous aime?	Pourrai-je sans trembler lui dire, je vous aime?
Mais quoy? Déja je tremble, & mon cœur agité	Mais quoi? Déjà je tremble, et mon cœur agité
Craint autant ce moment que je l'ay ſouhaité.	Craint autant ce moment que je l’ai souhaité.
Elle m'imposa meſme un éternel ſilence.	Elle m’imposa même un éternel silence.
Je me ſuis tû cinq ans. Et juſques à ce jour	Je me suis tu cinq ans. Et jusques à ce jour
Dois-je croire qu'au rang, où Titus la deſtine,	Dois-je croire qu’au rang, où Titus la destine,
Elle m'écoute mieux que dans la Paleſtine?	Elle m’écoute mieux que dans la Palestine?
Il l'épouſe. Ay-je donc attendu ce moment	Il l’épouse. Ai-je donc attendu ce moment
Pour me venir encor declarer ſon Amant?	Pour me venir encore déclarer son Amant?
Ah! puis qu'il faut partir, partons ſans luy déplaire:	Ah! puisqu’il faut partir, partons sans lui déplaire:
Je me ſuis tû long-temps, je puis encor me taire.	Je me suis tu longtemps, je puis encore me taire.
Allons loin de ſes yeux l'oublier, ou mourir.	Allons loin de ses yeux l’oublier, ou mourir.
Hé quoy? ſouffrir toûjours un tourmét qu'elle ignore?	Hé quoi? souffrir toujours un tourment qu’elle ignore?
Quoy meſme en la perdant redouter ſon courroux?	Quoi même en la perdant redouter son courroux?
Belle Reyne, & pourquoy vous offenſeriez-vous?	Belle Reine, et pourquoi vous offenseriez-vous?
Viens-je vous demander que vous quittiez l'Empire?	Viens-je vous demander que vous quittiez l’Empire?
Que vous m'aimiez? Helas! Je ne viens que vous dire,	Que vous m’aimiez? Hélas! Je ne viens que vous dire,
Qu'apres m'eſtre longtemps flatté que mon Rival	Qu’après m’être longtemps flatté que mon Rival
Trouveroit à ſes vœux quelque obſtacle fatal,	Trouverait à ses vœux quelque obstacle fatal,
Exemple infortuné d'une longue conſtance,	Exemple infortuné d’une longue constance,
Apres cinq ans d'amour, & d'eſpoir ſuperflus,	Après cinq ans d’amour, et d’espoir superflus,
Non, loin de s'offenſer, elle pourra me plaindre.	Non, loin de s’offenser, elle pourra me plaindre.
Quoy qu'il en ſoit, parls, c'eſt aſſez nous cótraindre,	Quoi qu’il en soit, parlõns, c’est assez nous contraindre,
Et que peut craindre, helas un Amant ſans eſpoir	Et que peut craindre, hélas un Amant sans espoir
Qui peut bien ſe reſoudre à ne jamais voir?	Qui peut bien se résoudre à ne jamais voir?
ARſace, entrerons-nous?	ARsace, entrerons-nous?
Seigneur, j'ay vû la Reyne.	Seigneur, j’ai vu la Reine.
Les flots toûjours nouveaux d'un Peuple adorateur	Les flots toûjours nouveaux d’un Peuple adorateur
Qu'attire ſur ſes pas ſa prochaine grandeur.	Qu’attire sur ses pas sa prochaine grandeur.
